occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu178,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu178,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu64,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu64,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu64,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu64,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu197,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu197,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu197,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu197,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu302,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu302,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu302,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu302,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu164,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu164,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu164,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu164,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu168,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu168,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu168,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu168,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu74,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu74,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu74,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu74,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu195,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu195,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu195,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu195,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu190,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu190,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu190,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu190,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu46,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu46,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu46,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu46,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu43,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu43,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu43,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu43,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu42,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu42,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu42,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu42,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu185,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu185,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu185,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu185,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu181,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu181,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu181,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu181,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu180,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu180,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu180,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu180,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu58,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu58,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu58,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu58,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu50,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu50,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu50,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu50,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu51,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu51,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu51,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu51,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu738,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu738,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu738,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu738,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu80,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu80,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu80,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu80,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu236,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu236,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu236,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu236,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu230,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu230,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu230,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu230,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu4,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu4,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu4,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu4,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu99,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu99,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu99,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu99,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu95,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu95,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu95,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu95,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu392,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu392,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu392,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu392,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu394,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu394,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu394,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu394,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu712,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu712,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu712,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu712,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu249,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu249,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu249,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu249,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu527,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu527,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu527,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu527,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu254,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu254,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu254,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu254,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu256,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu256,preservativeUsed,,DMSO,https://vocab.nerc.ac.uk/collection/P01/current/DSSPPRMT/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_SF40_s1_r1:Otu256,lowerLimitFilterSize,micrometer,40,https://vocab.nerc.ac.uk/collection/P01/current/PRSZSPLW/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
