ObservatoryID,UnitID,EventID,Filename,Filetype,PlateNumber,Position,Download URL
SWC,Marstrand1,ARMS_SWC_Marstrand1_20200228_20200527,3569020,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/05154152-7cf8-4bce-b49f-0e39aa1d5df1.jpg
SWC,Varberg1,ARMS_SWC_Varberg1_20200213_20200603,3569158,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/3ee85289-ebb2-41a4-9e37-3f6da5853648.jpg
SWC,Varberg1,ARMS_SWC_Varberg1_20200213_20200603,3569155,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/7f41fa2b-74df-4a90-b01c-b06e0fdc79a0.jpg
SWC,Bjorko1,ARMS_SWC_Bjorko1_20200131_20200518,3568912,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/06c2c81e-b03c-4472-9bd1-db9c76a02ab5.jpg
SWC,Varberg2,ARMS_SWC_Varberg2_20200213_20200603,3569182,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/ec6d0290-25ca-4c13-a749-6200118128b9.jpg
SWC,Varberg3,ARMS_SWC_Varberg3_20200213_20200603,3465383,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/d2e39ef4-fd26-4af2-980c-4dea1ef99002.jpg
SWC,Bjorko1,ARMS_SWC_Bjorko1_20200131_20200518,3488248,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/78ed6e1b-7a75-4e42-b43b-acaecc7319a9.jpeg
SWC,Bjorko1,ARMS_SWC_Bjorko1_20200131_20200518,3568920,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/9c21b02f-9f64-4c3d-be28-f92dfc78ae5c.jpg
SWC,Gbg1,ARMS_SWC_Gbg1_20200206_20200520,3488258,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/a1b669c3-0d10-4e6b-8a9a-413f78d1ed48.jpeg
SWC,Marstrand2,ARMS_SWC_Marstrand2_20200228_20200527,3569052,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/1d0a4d7e-bb3a-41a8-b623-04a7b28cb264.jpg
SWC,Marstrand2,ARMS_SWC_Marstrand2_20200228_20200527,3569039,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/674a2e95-8eb4-4fe3-8235-8c52dd374451.jpg
SWC,Gbg3,ARMS_SWC_Gbg3_20200206_20200529,3568976,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/0c7ba4f1-297e-4c54-9aee-dba10b416e56.jpg
SWC,Marstrand2,ARMS_SWC_Marstrand2_20200228_20200527,3569045,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/048401f6-4bb6-4fba-8407-4e0f9cb6a30f.jpg
SWC,Hjuvik1,ARMS_SWC_Hjuvik1_20200131_20200518,3569010,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/6a04357e-3110-4095-b31e-02eb39d440d0.jpg
SWC,Gbg1,ARMS_SWC_Gbg1_20200206_20200520,3488254,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/8d1cb64d-ffaf-459c-af6a-1d14af6a7979.jpeg
SWC,Helsingborg1,ARMS_SWC_Helsingborg1_20200305_20200604,3569079,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/217314a8-7c20-4c30-9756-9627503c6089.jpg
SWC,Varberg2,ARMS_SWC_Varberg2_20200213_20200603,3569178,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/b49490ef-2a28-454c-87d7-c7e22f59bcc5.jpg
SWC,Gbg1,ARMS_SWC_Gbg1_20200206_20200520,3488268,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/b2bc0da0-adf1-412c-afaa-ceda37c6f2f4.jpeg
SWC,Varberg3,ARMS_SWC_Varberg3_20200213_20200603,3569192,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/2d33159d-0a13-42c3-b6ef-1aeb7a13af62.jpg
SWC,Preemraff1,ARMS_SWC_Preemraff1_20200401_20200715,3569114,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/86572652-2496-4481-9582-655915c41ba0.jpg
SWC,Varberg1,ARMS_SWC_Varberg1_20200213_20200603,3465375,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/53d73acb-e7f6-43ff-a58f-2fe42a7bd175.jpg
SWC,Marstrand1,ARMS_SWC_Marstrand1_20200228_20200527,3569017,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/9cc77fdd-2f8a-4f9b-bfd7-73e5ffae1b68.jpg
SWC,Gbg2,ARMS_SWC_Gbg2_20200206_20200520,3568957,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/8cc77bfc-6b85-4e7a-beec-af43414a6cab.jpg
SWC,Helsingborg2,ARMS_SWC_Helsingborg2_20200305_20200604,3569100,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/7559fcfa-9165-41ff-9766-22c0c7a0e3a3.jpg
SWC,Hjuvik1,ARMS_SWC_Hjuvik1_20200131_20200518,3488237,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/86f97202-d8ff-4a15-8cd0-24d25feb22d3.jpg
SWC,Marstrand3,ARMS_SWC_Marstrand3_20200228_20200527,3569065,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/d691bd55-2771-47a1-8808-560bad13cdf6.jpg
SWC,Helsingborg2,ARMS_SWC_Helsingborg2_20200305_20200604,3569094,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/98ee961f-0abd-4459-8b2b-fe9b714afa40.jpg
SWC,Preemraff2,ARMS_SWC_Preemraff2_20200401_20200715,3569130,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/71c8f301-8749-4766-ae7a-3784d52fc78e.jpg
SWC,Hjuvik1,ARMS_SWC_Hjuvik1_20200131_20200518,3488235,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/9db452a5-1b3f-458d-a96f-c66e834a2dc9.jpg
SWC,Helsingborg1,ARMS_SWC_Helsingborg1_20200305_20200604,3569074,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/32b4b63b-a4d4-4192-8b2a-5b0c309c713a.jpg
SWC,Gbg3,ARMS_SWC_Gbg3_20200206_20200529,3568969,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/a16dded6-3caa-4279-9499-57e105646092.jpg
SWC,Helsingborg1,ARMS_SWC_Helsingborg1_20200305_20200604,3569072,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/07f06959-0a86-4731-8239-aa6c9edf8409.jpg
SWC,Bjorko1,ARMS_SWC_Bjorko1_20200131_20200518,3568909,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/7d4dfaaa-f9ad-4ca6-9475-952d76f4153a.jpg
SWC,Preemraff2,ARMS_SWC_Preemraff2_20200401_20200715,3569138,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/dbba3617-2bd5-49e6-a7f5-4abf166e9e58.jpg
SWC,Varberg3,ARMS_SWC_Varberg3_20200213_20200603,3465379,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/25349e78-5610-4e7f-90ac-3d8d117ac340.jpg
SWC,Marstrand2,ARMS_SWC_Marstrand2_20200228_20200527,3569042,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/db465cbd-6902-421f-858f-97b3ef76665b.jpg
SWC,Helsingborg1,ARMS_SWC_Helsingborg1_20200305_20200604,3569076,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/6df259bd-4d70-4308-a3ad-f035daae2cbb.jpg
SWC,Gbg2,ARMS_SWC_Gbg2_20200206_20200520,3568951,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/4be928be-7eb9-4e29-b9fd-af509511b13e.jpg
SWC,Marstrand3,ARMS_SWC_Marstrand3_20200228_20200527,3569068,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/28429c25-c29d-4a7b-80c4-844fe5ebdcff.jpg
SWC,Helsingborg2,ARMS_SWC_Helsingborg2_20200305_20200604,3569096,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/9e2366af-b9c9-45ca-9c51-c6325f77333c.jpg
SWC,Gbg3,ARMS_SWC_Gbg3_20200206_20200529,3568979,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/cd5c0525-8dca-4d2f-ab23-c16bd69281aa.jpg
SWC,Gbg2,ARMS_SWC_Gbg2_20200206_20200520,3488276,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/877fff31-3c71-4723-b384-7291b0e41ce8.jpeg
SWC,Bjorko1,ARMS_SWC_Bjorko1_20200131_20200518,3488244,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/4c792121-8688-4d1f-b39b-6c51929abe26.jpeg
SWC,Helsingborg2,ARMS_SWC_Helsingborg2_20200305_20200604,3569093,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/0ebc3ece-d943-4472-8258-781e85c70a6c.jpg
SWC,Helsingborg1,ARMS_SWC_Helsingborg1_20200305_20200604,3569073,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/32dd53e9-ccd5-4fee-acee-f9335d1e5173.jpg
SWC,Gbg1,ARMS_SWC_Gbg1_20200206_20200520,3568934,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/3960c3d5-8ac6-4585-bd18-e1a1a5032bf0.jpg
SWC,Gbg2,ARMS_SWC_Gbg2_20200206_20200520,3488272,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/6b5128a2-ffa8-4f5e-af21-d11435b11cbe.jpeg
SWC,Gbg3,ARMS_SWC_Gbg3_20200206_20200529,3568973,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/1efeabea-7437-47a3-aa49-eda5cc7bbd05.jpg
SWC,Gbg1,ARMS_SWC_Gbg1_20200206_20200520,3463438,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/8b340022-a2f6-43a9-98af-28be5693c0e6.jpg
SWC,Gbg1,ARMS_SWC_Gbg1_20200206_20200520,3488267,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/6ec693d4-159c-4d97-ae3d-c3d386d77f38.jpeg
SWC,Bjorko1,ARMS_SWC_Bjorko1_20200131_20200518,3568910,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/ec25eaa0-68f8-49e5-864f-262a36a6211f.jpg
SWC,Marstrand2,ARMS_SWC_Marstrand2_20200228_20200527,3569049,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/495413f3-73eb-48a2-9669-1a5fb287d8db.jpg
SWC,Marstrand3,ARMS_SWC_Marstrand3_20200228_20200527,3569060,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/04a06d7b-d377-4adb-ac6e-2b2c9988eb6e.jpg
SWC,Varberg2,ARMS_SWC_Varberg2_20200213_20200603,3569173,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/b5e76db1-fafd-4e21-bc09-1ba2b7dad8b7.jpg
SWC,Marstrand3,ARMS_SWC_Marstrand3_20200228_20200527,3569061,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/fd8d2448-5f9a-4123-bb96-e9670a180413.jpg
SWC,Varberg1,ARMS_SWC_Varberg1_20200213_20200603,3569150,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/2be5af3a-e181-465a-80a4-84eaeed5d78f.jpg
SWC,Gbg1,ARMS_SWC_Gbg1_20200206_20200520,3568925,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/e0f4e219-cb5c-4abe-925c-7ee16ed84112.jpg
SWC,Bjorko1,ARMS_SWC_Bjorko1_20200131_20200518,3488253,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/700e37c8-078e-4e18-af11-eba956113359.jpeg
SWC,Hjuvik1,ARMS_SWC_Hjuvik1_20200131_20200518,3569001,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/a526df7f-aab0-47c3-8fdd-fd360edb1a0a.jpg
SWC,Hjuvik1,ARMS_SWC_Hjuvik1_20200131_20200518,3569015,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/f0833769-aaf3-4b4f-8f15-401fc8f15a8c.jpg
SWC,Gbg2,ARMS_SWC_Gbg2_20200206_20200520,3568946,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/271255d0-1e2f-4383-b56d-52fd38ab6f95.jpg
SWC,Preemraff2,ARMS_SWC_Preemraff2_20200401_20200715,3569144,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/2354e531-4c71-48aa-bec1-a352f7e26cf4.jpg
SWC,Marstrand3,ARMS_SWC_Marstrand3_20200228_20200527,3569055,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/52ec7e49-95f2-4575-a582-79874f0569f1.jpg
SWC,Gbg3,ARMS_SWC_Gbg3_20200206_20200529,3568972,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/0b9d1e2f-f102-48dc-9da2-714291c68298.jpg
SWC,Marstrand2,ARMS_SWC_Marstrand2_20200228_20200527,3569050,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/784cb3be-b239-4ae5-a1e5-ab839fdad776.jpg
SWC,Preemraff2,ARMS_SWC_Preemraff2_20200401_20200715,3569141,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/eca37401-1a2b-44f9-92af-107059fc2fc1.jpg
SWC,Marstrand3,ARMS_SWC_Marstrand3_20200228_20200527,3569070,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/ecf8f078-1aa8-48b0-8938-fccbd2a04b34.jpg
SWC,Helsingborg2,ARMS_SWC_Helsingborg2_20200305_20200604,3569099,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/23840014-8d67-4ee0-968a-5fe9cffc0964.jpg
SWC,Varberg3,ARMS_SWC_Varberg3_20200213_20200603,3569206,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/57dd46ca-0751-457b-b4f2-28093f4753aa.jpg
SWC,Marstrand1,ARMS_SWC_Marstrand1_20200228_20200527,3569024,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/4787032f-8ac4-4bb3-a460-df5dafd62671.jpg
SWC,Marstrand3,ARMS_SWC_Marstrand3_20200228_20200527,3569063,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/1a9e9662-4d36-4b64-8619-73f08596e2bd.jpg
SWC,Gbg1,ARMS_SWC_Gbg1_20200206_20200520,3568942,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/f078ad56-13bf-441b-b557-0d72c6a750c7.jpg
SWC,Marstrand1,ARMS_SWC_Marstrand1_20200228_20200527,3569025,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/a2e1cac7-6657-4d3e-a2aa-b6b15dcf19ce.jpg
SWC,Gbg1,ARMS_SWC_Gbg1_20200206_20200520,3488265,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/7c4268d6-9071-4db8-83b2-406e767d2e41.jpeg
SWC,Gbg4,ARMS_SWC_Gbg4_20200206_20200529,3568989,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/0de2de9d-0763-48e7-8125-d3a32d42d7cc.jpg
SWC,Marstrand3,ARMS_SWC_Marstrand3_20200228_20200527,3569058,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/d712b584-d0b0-42fc-becc-5a0ccf567e53.jpg
SWC,Helsingborg1,ARMS_SWC_Helsingborg1_20200305_20200604,3569091,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/5e3285b1-cb97-40ae-b096-969fb8e9e9bd.jpg
SWC,Preemraff2,ARMS_SWC_Preemraff2_20200401_20200715,3569148,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/acace295-5081-4087-9646-3700f77a9418.jpg
SWC,Bjorko1,ARMS_SWC_Bjorko1_20200131_20200518,3568918,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/e69f22ad-673b-4e0d-b3c8-f01cc31fd8ad.jpg
SWC,Bjorko1,ARMS_SWC_Bjorko1_20200131_20200518,3568908,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/8169856e-4494-4cc9-88d5-e4ccfd3807e8.jpg
SWC,Gbg1,ARMS_SWC_Gbg1_20200206_20200520,3568936,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/fcd68d76-4863-496e-a1a3-b3ed163761ec.jpg
SWC,Varberg1,ARMS_SWC_Varberg1_20200213_20200603,3569160,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/5cf517f6-148b-4452-b130-3ea48593c9ab.jpg
SWC,Hjuvik1,ARMS_SWC_Hjuvik1_20200131_20200518,3462876,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/e140d56b-270a-48a3-bc52-d344405078fc.jpeg
SWC,Hjuvik1,ARMS_SWC_Hjuvik1_20200131_20200518,3568999,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/3d3f8989-8837-49e8-b6d6-0583c6c5d491.jpg
SWC,Varberg3,ARMS_SWC_Varberg3_20200213_20200603,3569201,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/b77a4950-e75f-489b-a7ba-0267b69111c5.jpg
SWC,Helsingborg2,ARMS_SWC_Helsingborg2_20200305_20200604,3569110,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/e1f5ee9d-3201-4810-9bb8-98a4eb4ef21a.jpg
SWC,Varberg3,ARMS_SWC_Varberg3_20200213_20200603,3569195,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/7e328f68-0a97-4bad-bbb3-7f3b4a0265d9.jpg
SWC,Gbg2,ARMS_SWC_Gbg2_20200206_20200520,3568947,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/d04767e5-d7b2-4838-a3c1-4e0303daddd7.jpg
SWC,Marstrand2,ARMS_SWC_Marstrand2_20200228_20200527,3569046,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/ff2610d4-c8fb-4433-880b-9462d807c6cc.jpg
SWC,Gbg1,ARMS_SWC_Gbg1_20200206_20200520,3488259,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/2ea00158-c3ca-48a5-aaa2-d70bb779f58d.jpeg
SWC,Gbg1,ARMS_SWC_Gbg1_20200206_20200520,3568935,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/c84c219e-0c43-4a27-a913-ee787da2560d.jpg
SWC,Preemraff1,ARMS_SWC_Preemraff1_20200401_20200715,3569119,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/e45cf26e-7c67-4196-a727-5617b3e823fb.jpg
SWC,Varberg3,ARMS_SWC_Varberg3_20200213_20200603,3569190,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/8a2ef09f-4fbc-4ed9-9bc0-a082bbd014c9.jpg
SWC,Varberg3,ARMS_SWC_Varberg3_20200213_20200603,3569203,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/3fb2438d-fdf5-4e74-a7a7-2fb5f359410b.jpg
SWC,Helsingborg1,ARMS_SWC_Helsingborg1_20200305_20200604,3569083,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/86cb3121-648c-4c89-b667-156273ddc11b.jpg
SWC,Marstrand3,ARMS_SWC_Marstrand3_20200228_20200527,3569067,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/4f3e2913-9f9c-41cc-a317-5e9123ac780b.jpg
SWC,Varberg1,ARMS_SWC_Varberg1_20200213_20200603,3569159,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/15f18641-ce25-4d30-a09c-e1aa8f68f678.jpg
SWC,Bjorko1,ARMS_SWC_Bjorko1_20200131_20200518,3488247,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/15b47994-8909-43e7-a2ef-326e61a420b9.jpeg
SWC,Gbg3,ARMS_SWC_Gbg3_20200206_20200529,3568975,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/b23a6dbf-84f8-4ff2-9e82-5658183620e5.jpg
SWC,Varberg1,ARMS_SWC_Varberg1_20200213_20200603,3569167,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/a4215275-8ab0-483c-8b37-90138415b102.jpg
SWC,Preemraff1,ARMS_SWC_Preemraff1_20200401_20200715,3569126,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/8a5edab1-9df0-44ec-861d-c07470185c57.jpg
SWC,Gbg2,ARMS_SWC_Gbg2_20200206_20200520,3568948,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/a83e87d7-3a61-4c54-b692-0185fdbca93c.jpg
SWC,Preemraff1,ARMS_SWC_Preemraff1_20200401_20200715,3569123,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/0abf7d4d-7b62-4dbc-94be-155fe51697ba.jpg
SWC,Varberg3,ARMS_SWC_Varberg3_20200213_20200603,3569197,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/07dd5b4d-812f-4789-8fc9-0b3177fb8278.jpg
SWC,Preemraff2,ARMS_SWC_Preemraff2_20200401_20200715,3569132,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/42c98475-5c77-4568-9e06-ec2d9dc0bd3a.jpg
SWC,Gbg2,ARMS_SWC_Gbg2_20200206_20200520,3568956,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/05afc1ae-1293-4174-92a8-ae289c49dd0f.jpg
SWC,Varberg1,ARMS_SWC_Varberg1_20200213_20200603,3569156,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/ad813fd5-383a-492b-b788-1185857fcdcb.jpg
SWC,Gbg1,ARMS_SWC_Gbg1_20200206_20200520,3568924,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/110b017d-025e-4573-a0ad-a283140100d4.jpg
SWC,Preemraff2,ARMS_SWC_Preemraff2_20200401_20200715,3569139,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/daf26834-ec46-4840-9294-7d369e9815dc.jpg
SWC,Marstrand1,ARMS_SWC_Marstrand1_20200228_20200527,3569021,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/db91059c-403c-40aa-b26d-c8156e3e13d8.jpg
SWC,Varberg1,ARMS_SWC_Varberg1_20200213_20200603,3465373,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/fd4e3436-110f-4719-8a92-e9c5e828139b.jpg
SWC,Helsingborg2,ARMS_SWC_Helsingborg2_20200305_20200604,3569095,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/50510613-27d2-4207-b4ba-c3a8c23cc0f3.jpg
SWC,Varberg1,ARMS_SWC_Varberg1_20200213_20200603,3465374,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/cd63eea4-5aaa-4342-9107-4366342f8926.jpg
SWC,Bjorko1,ARMS_SWC_Bjorko1_20200131_20200518,3488249,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/299ca2ae-d8cf-4902-8410-8dcc90d0f58c.jpeg
SWC,Gbg2,ARMS_SWC_Gbg2_20200206_20200520,3568943,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/f443b3f3-953e-4900-bd86-8397d0dd2f12.jpg
SWC,Marstrand3,ARMS_SWC_Marstrand3_20200228_20200527,3569069,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/7a359e0b-bb55-4fc4-baba-8d1e7bcf22e6.jpg
SWC,Marstrand1,ARMS_SWC_Marstrand1_20200228_20200527,3569019,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/8005488c-2d71-4e41-a733-bf951f173acd.jpg
SWC,Helsingborg1,ARMS_SWC_Helsingborg1_20200305_20200604,3569084,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/5ba5211a-6696-4890-bbfd-0e9e310ebfbf.jpg
SWC,Hjuvik1,ARMS_SWC_Hjuvik1_20200131_20200518,3569011,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/df70fb98-ad24-4a60-8565-9825d330f1ad.jpg
SWC,Gbg1,ARMS_SWC_Gbg1_20200206_20200520,3488256,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/0dbe768c-d76c-460f-b11d-1875997ccd26.jpeg
SWC,Marstrand1,ARMS_SWC_Marstrand1_20200228_20200527,3569027,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/03008337-f1c9-4096-b1c6-89a0701bcb96.jpg
SWC,Varberg2,ARMS_SWC_Varberg2_20200213_20200603,3569170,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/d3589483-3d4e-4cec-ba8d-a7f8484580fe.jpg
SWC,Gbg4,ARMS_SWC_Gbg4_20200206_20200529,3568988,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/71d1af77-9d64-48a1-a616-772bcc52d021.jpg
SWC,Bjorko1,ARMS_SWC_Bjorko1_20200131_20200518,3568914,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/1d7e1b90-46b2-4b3f-95a8-91dc58e63a09.jpg
SWC,Helsingborg1,ARMS_SWC_Helsingborg1_20200305_20200604,3569081,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/efd462b0-d7c8-4c09-bc4e-0ac6a9e13f00.jpg
SWC,Varberg2,ARMS_SWC_Varberg2_20200213_20200603,3569187,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/4035885a-a309-4982-ad42-42556e0b901d.jpg
SWC,Helsingborg2,ARMS_SWC_Helsingborg2_20200305_20200604,3467060,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/1f283117-5835-48f4-9c38-360e9ad34459.jpg
SWC,Preemraff1,ARMS_SWC_Preemraff1_20200401_20200715,3569115,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/5e36cd22-eccd-415e-b88c-b7aa4948c4ab.jpg
SWC,Gbg3,ARMS_SWC_Gbg3_20200206_20200529,3568968,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/0114e7b5-946e-4a93-86f6-8006c731eaf9.jpg
